Set,Insert/Subset,Card #,Player,Team,Base,Parallel Blue,Parallel Yellow,Parallel Green,Special
Base,Base,350,Dan Neil,Sunderland RC,,,,,
Base,Base,351,Alan Browne,Sunderland RC,,,,,
Base,Base,352,Jobe Bellingham,Sunderland RC,,,,,
Base,Base,353,Enzo Le Fée,Sunderland,,,,,
Base,Base,354,Romaine Mundle,Sunderland RC,,,,,
Base,Base,355,Patrick Roberts,Sunderland,,,,,
Base,Base,356,Eliezer Mayenda,Sunderland RC,,,,,
Base,Base,357,Wilson Isidor,Sunderland RC,,,,,
Insert,Generation Now,358,Jobe Bellingham,Sunderland (Generation Now),,,,,
Insert,Full Force,359,Wilson Isidor,Sunderland (Full Force),,,,,
Insert,Breakthrough Baller,360,Chris Rigg,Sunderland (Breakthrough Baller),,,,,
Pro Partnerships,,361,William Saliba/Gabriel Magalhães,Arsenal,,,,,
Pro Partnerships,,362,Amadou Onana/Youri Tielemans,Aston Villa,,,,,
Pro Partnerships,,363,Antoine Semenyo/Dango Ouattara,AFC Bournemouth,,,,,
Pro Partnerships,,364,Nathan Collins/Sepp van den Berg,Brentford,,,,,
Pro Partnerships,,365,Kaoru Mitoma/Simon Adingra,Brighton & Hove Albion,,,,,
Pro Partnerships,,366,Ricardo Carvalho/John Terry,Chelsea,,,,,
Pro Partnerships,,367,Moisés Caicedo/Enzo Fernández,Chelsea,,,,,
Pro Partnerships,,368,Daichi Kamada/Adam Wharton,Crystal Palace,,,,,
Pro Partnerships,,369,James Tarkowski/Jarrad Branthwaite,Everton,,,,,
Pro Partnerships,,370,Enzo Le Fée/Patrick Roberts,Sunderland,,,,,
Pro Partnerships,,371,Ryan Gravenberch/Alexis Mac Allister,Liverpool FC,,,,,
Pro Partnerships,,372,Phil Foden/Bernardo Silva,Manchester City,,,,,
Pro Partnerships,,373,Bruno Fernandes/Rasmus Højlund,Manchester United,,,,,
Pro Partnerships,,374, Bruno Guimarães/Joelinton,Newcastle United,,,,,
Pro Partnerships,,375,Ola Aina/Callum Hudson-Odoi,Nottingham Forest,,,,,
Pro Partnerships,,376,Brennan Johnson/Dejan Kulusevski,Tottenham Hotspur,,,,,
Pro Partnerships,,377,Darren Anderton/Teddy Sheringham,Tottenham Hotspur,,,,,
Pro Partnerships,,378,Gonçalo Guedes/Jørgen Strand Larsen,Wolverhampton Wanderers,,,,,
Pro Partnerships,,379,Maxime Estève/Lucas Pires,Burnley,,,,,
Pro Partnerships,,380,Joe Rodon/Ethan Ampadu,Leeds,,,,,
Retro Threads,,381,Ian Wright,Arsenal,,,,,
Retro Threads,,382,Stiliyan Petrov,Aston Villa,,,,,
Retro Threads,,383,Simon Francis,AFC Bournemouth,,,,,
Retro Threads,,384,Eric Cantona,Manchester United,,,,,
Retro Threads,,385,Christian Nørgaard,Brentford,,,,,
Retro Threads,,386,Glenn Murray,Brighton & Hove Albion,,,,,
Retro Threads,,387,Frank Lampard,Chelsea,,,,,
Retro Threads,,388,Andrew Johnson,Crystal Palace,,,,,
Retro Threads,,389,Joleon Lescott,Everton,,,,,
Retro Threads,,390,Louis Saha,Fulham,,,,,
Retro Threads,,391,Jamie Carragher,Liverpool FC,,,,,
Retro Threads,,392,Micah Richards,Manchester City,,,,,
Retro Threads,,393,Gary Neville,Manchester United,,,,,
Retro Threads,,394,Faustino Asprilla,Newcastle United,,,,,
Retro Threads,,395,Stan Collymore,Nottingham Forest,,,,,
Retro Threads,,396,Robbie Keane,Tottenham Hotspur,,,,,
Retro Threads,,397,Mark Noble,West Ham United,,,,,
Retro Threads,,398,Kevin Doyle,Wolverhampton Wanderers,,,,,
Retro Threads,,399,Aaron Lennon,Burnley,,,,,
Retro Threads,,400,Jimmy Floyd Hasselbaink,Leeds,,,,,
Pro Precision,,401,Kai Havertz,Arsenal,,,,,
Pro Precision,,402,Ollie Watkins,Aston Villa,,,,,
Pro Precision,,403,Dango Ouattara,AFC Bournemouth,,,,,
Pro Precision,,404,Mikkel Damsgaard,Brentford,,,,,
Pro Precision,,405,Danny Welbeck,Brighton & Hove Albion,,,,,
Pro Precision,,406,Nicolas Jackson,Chelsea,,,,,
Pro Precision,,407,Eddie Nketiah,Crystal Palace,,,,,
Pro Precision,,408,Beto,Everton,,,,,
Pro Precision,,409,Robbie Fowler,Liverpool FC,,,,,
Pro Precision,,410,Diogo Jota,Liverpool FC,,,,,
Pro Precision,,411,Phil Foden,Manchester City,,,,,
Pro Precision,,412,Bruno Fernandes,Manchester United,,,,,
Pro Precision,,413,Wayne Rooney,Manchester United,,,,,
Pro Precision,,414,Anthony Gordon,Newcastle United,,,,,
Pro Precision,,415,Taiwo Awoniyi,Nottingham Forest,,,,,
Pro Precision,,416,Brennan Johnson,Tottenham Hotspur,,,,,
Pro Precision,,417,Mohammed Kudus,West Ham United,,,,,
Pro Precision,,418,Jørgen Strand Larsen,Wolverhampton Wanderers,,,,,
Pro Precision,,419,Josh Brownhill,Burnley,,,,,
Pro Precision,,420,Patrick Bamford,Leeds,,,,,
Beast Mode,,421,Declan Rice,Arsenal,,,,,
Beast Mode,,422,Morgan Rogers,Aston Villa,,,,,
Beast Mode,,423,Evanilson,AFC Bournemouth,,,,,
Beast Mode,,424,Yoane Wissa,Brentford,,,,,
Beast Mode,,425,Georginio Rutter,Brighton & Hove Albion,,,,,
Beast Mode,,426,Enzo FernÃ¡ndez,Chelsea,,,,,
Beast Mode,,427,Jean-Philippe Mateta,Crystal Palace,,,,,
Beast Mode,,428,Beto,Everton,,,,,
Beast Mode,,429,Ibrahima Konate,Liverpool FC,,,,,
Beast Mode,,430,Virgil van Dijk,Liverpool FC,,,,,
Beast Mode,,431,Rodri,Manchester City,,,,,
Beast Mode,,432,Alejandro Garnacho,Manchester United,,,,,
Beast Mode,,433,Sandro Tonali,Newcastle United,,,,,
Beast Mode,,434,Chris Wood,Nottingham Forest,,,,,
Beast Mode,,435,Ledley King,Tottenham Hotspur,,,,,
Beast Mode,,436,Dominic Solanke,Tottenham Hotspur,,,,,
Beast Mode,,437,Emerson Palmieri,West Ham United,,,,,
Beast Mode,,438,Hwang Hee-chan,Wolverhampton Wanderers,,,,,
Beast Mode,,439,Hannibal,Burnley,,,,,
Beast Mode,,440,Daniel James,Leeds,,,,,
Headlines,,441,Martin Ødegaard,Arsenal,,,,,
Headlines,,442,Emiliano Martínez,Aston Villa,,,,,
Headlines,,443,Kevin Schade,Brentford,,,,,
Headlines,,444,Pedro Neto,Chelsea,,,,,
Headlines,,445,Jordan Pickford,Everton,,,,,
Headlines,,446,Cody Gakpo,Liverpool FC,,,,,
Headlines,,447,Jérémy Doku,Manchester City,,,,,
Headlines,,448,Amad,Manchester United,,,,,
Headlines,,449,Jacob Murphy,Newcastle United,,,,,
Headlines,,450,James Maddison,Tottenham Hotspur,,,,,
Inserts,Chrome Kings,CK 1,Cesc Fàbregas,Arsenal,,,,,
Inserts,Chrome Kings,CK 2,Dwight Yorke,Aston Villa,,,,,
Inserts,Chrome Kings,CK 3,Adam Smith,AFC Bournemouth,,,,,
Inserts,Chrome Kings,CK 4,Christian Nørgaard,Brentford,,,,,
Inserts,Chrome Kings,CK 5,Lewis Dunk,Brighton & Hove Albion,,,,,
Inserts,Chrome Kings,CK 6,Gianfranco Zola,Chelsea,,,,,
Inserts,Chrome Kings,CK 7,Didier Drogba,Chelsea,,,,,
Inserts,Chrome Kings,CK 8,Nathaniel Clyne,Crystal Palace,,,,,
Inserts,Chrome Kings,CK 9,Séamus Coleman,Everton,,,,,
Inserts,Chrome Kings,CK 10,Clint Dempsey,Fulham,,,,,
Inserts,Chrome Kings,CK 11,Xabi Alonso,Liverpool FC,,,,,
Inserts,Chrome Kings,CK 12,Steven Gerrard,Liverpool FC,,,,,
Inserts,Chrome Kings,CK 13,David Silva,Manchester City,,,,,
Inserts,Chrome Kings,CK 14,Sergio Agüero,Manchester City,,,,,
Inserts,Chrome Kings,CK 15,Nemanja Vidić,Manchester United,,,,,
Inserts,Chrome Kings,CK 16,Andy Cole,Newcastle United,,,,,
Inserts,Chrome Kings,CK 17,Roy Keane,Nottingham Forest,,,,,
Inserts,Chrome Kings,CK 18,Gareth Bale,Tottenham Hotspur,,,,,
Inserts,Chrome Kings,CK 19,Bobby Zamora,West Ham United,,,,,
Inserts,Chrome Kings,CK 20,Paul Ince,Wolverhampton Wanderers,,,,,
Inserts,Gold Lions,GL 1,Bukayo Saka,Arsenal,,,,,
Inserts,Gold Lions,GL 2,Ollie Watkins,Aston Villa,,,,,
Inserts,Gold Lions,GL 3,Evanilson,AFC Bournemouth,,,,,
Inserts,Gold Lions,GL 4,Bryan Mbeumo,Brentford,,,,,
Inserts,Gold Lions,GL 5,Kaoru Mitoma,Brighton & Hove Albion,,,,,
Inserts,Gold Lions,GL 6,Cole Palmer,Chelsea,,,,,
Inserts,Gold Lions,GL 7,Eden Hazard,Chelsea,,,,,
Inserts,Gold Lions,GL 8,Eberechi Eze,Crystal Palace,,,,,
Inserts,Gold Lions,GL 9,Iliman Ndiaye,Everton,,,,,
Inserts,Gold Lions,GL 10,Amad,Manchester United,,,,,
Inserts,Gold Lions,GL 11,Mohamed Salah,Liverpool FC,,,,,
Inserts,Gold Lions,GL 12,Erling Haaland,Manchester City,,,,,
Inserts,Gold Lions,GL 13,Alejandro Garnacho,Manchester United,,,,,
Inserts,Gold Lions,GL 14,Alexander Isak,Newcastle United,,,,,
Inserts,Gold Lions,GL 15,Morgan Gibbs-White,Nottingham Forest,,,,,
Inserts,Gold Lions,GL 16,Son Heung-Min,Tottenham Hotspur,,,,,
Inserts,Gold Lions,GL 17,Jarrod Bowen,West Ham United,,,,,
Inserts,Gold Lions,GL 18,Matheus Cunha,Wolverhampton Wanderers,,,,,
Inserts,Gold Lions,GL 19,Josh Brownhill,Burnley,,,,,
Inserts,Gold Lions,GL 20,Ao Tanaka,Leeds,,,,,
Inserts,Classic Limited Edition,LE 1,David Raya,Arsenal,,,,,
Inserts,Classic Limited Edition,LE 2,Youri Tielemans,Aston Villa,,,,,
Inserts,Classic Limited Edition,LE 3,Luis Sinisterra,AFC Bournemouth,,,,,
Inserts,Classic Limited Edition,LE 4,Fábio Carvalho,Brentford,,,,,
Inserts,Classic Limited Edition,LE 5,Pervis Estupiñán,Brighton & Hove Albion,,,,,
Inserts,Classic Limited Edition,LE 6,Pedro Neto,Chelsea,,,,,
Inserts,Classic Limited Edition,LE 7,Jean-Philippe Mateta,Crystal Palace,,,,,
Inserts,Classic Limited Edition,LE 8,James Tarkowski,Everton,,,,,
Inserts,Classic Limited Edition,LE 9,Duncan Ferguson,Everton,,,,,
Inserts,Classic Limited Edition,LE 10,Paul Scholes,Manchester United,,,,,
Inserts,Classic Limited Edition,LE 11,Alisson Becker,Liverpool FC,,,,,
Inserts,Classic Limited Edition,LE 12,Bernardo Silva,Manchester City,,,,,
Inserts,Classic Limited Edition,LE 13,Leny Yoro,Manchester United,,,,,
Inserts,Classic Limited Edition,LE 14,Lewis Hall,Newcastle United,,,,,
Inserts,Classic Limited Edition,LE 15,Elliot Anderson,Nottingham Forest,,,,,
Inserts,Classic Limited Edition,LE 16,Micky van de Ven,Tottenham Hotspur,,,,,
Inserts,Classic Limited Edition,LE 17,Aaron Wan-Bissaka,West Ham United,,,,,
Inserts,Classic Limited Edition,LE 18,Rayan Aït-Nouri,Wolverhampton Wanderers,,,,,
Inserts,Classic Limited Edition,LE 19,Connor Roberts,Burnley,,,,,
Inserts,Classic Limited Edition,LE 20,Brenden Aaronson,Leeds,,,,,
Inserts,Goal Machine Limited Edition,GM 1,Ollie Watkins,Aston Villa,,,,,
Inserts,Goal Machine Limited Edition,GM 2,Erling Haaland,Manchester City,,,,,
Inserts,Goal Machine Limited Edition,GM 3,Chris Wood,Nottingham Forest,,,,,
Inserts,Big Game Baller Limited Edition,WC 1,Martin Ødegaard,Arsenal,,,,,
Inserts,Big Game Baller Limited Edition,WC 2,Cole Palmer,Chelsea,,,,,
Inserts,Big Game Baller Limited Edition,WC 3,Alexis Mac Allister,Liverpool FC,,,,,
Inserts,Big Game Baller Limited Edition,BGB 1,Bukayo Saka,Arsenal,,,,,
Inserts,Big Game Baller Limited Edition,BGB 1,Luis Diaz,Liverpool FC,,,,,
Inserts,Big Game Baller Limited Edition,BGB 1,Bruno Fernandes,Manchester United,,,,,
Inserts,Hall of Fame Limited Edition,HOF 1,Frank Lampard,Chelsea,,,,,
Inserts,Hall of Fame Limited Edition,HOF 2,Steven Gerrard,Liverpool FC,,,,,
Inserts,Hall of Fame Limited Edition,HOF 3,Eric Cantona,Manchester United,,,,,
Inserts,Hall of Fame Limited Edition,HOF 4,Dennis Bergkamp,Arsenal,,,,,
Inserts,Hall of Fame Limited Edition,HOF 5,Sergio Agüero,Manchester City,,,,,
Inserts,Hall of Fame Limited Edition,HOF 6,Rio Ferdinand,Manchester United,,,,,
Inserts,Hall of Fame Limited Edition,HOF 7,Patrick Vieira,Arsenal,,,,,
Inserts,Hall of Fame Limited Edition,HOF 8,John Terry,Chelsea,,,,,
Inserts,Hall of Fame Limited Edition,HOF 9,Roy Keane,Manchester United,,,,,
Inserts,Golden Boot Limited Edition,GB 1,Thierry Henry,Arsenal,,,,,
Inserts,Golden Boot Limited Edition,GB 2,Didier Drogba,Chelsea,,,,,
Inserts,Golden Boot Limited Edition,GB 3,Michael Owen,Liverpool FC,,,,,
Inserts,Golden Boot Limited Edition,GB 4,Mohamed Salah,Liverpool FC,,,,,
Inserts,Golden Boot Limited Edition,GB 5,Erling Haaland,Manchester City,,,,,
Inserts,Golden Boot Limited Edition,GB 6,Andy Cole,Newcastle United,,,,,
Inserts,Golden Boot Limited Edition,GB 7,Alan Shearer,Newcastle United,,,,,
Inserts,Festive Freeze,FF 1,Jordan Pickford,Everton,,,,,
Inserts,Festive Freeze,FF 2,Tariq Lamptey,Brighton & Hove Albion,,,,,
Inserts,Festive Freeze,FF 3,Leighton Baines,Everton,,,,,
Inserts,Festive Freeze,FF 4,Virgil van Dijk,Liverpool FC,,,,,
Inserts,Festive Freeze,FF 5,Maxime Estève,Burnley,,,,,
Inserts,Festive Freeze,FF 6,Marc Guéhi,Crystal Palace,,,,,
Inserts,Festive Freeze,FF 7,Bukayo Saka,Arsenal,,,,,
Inserts,Festive Freeze,FF 8,Steven Gerrard,Liverpool FC,,,,,
Inserts,Festive Freeze,FF 9,Erling Haaland,Manchester City,,,,,
Inserts,Festive Freeze,FF 10,Sergio Agüero,Manchester City,,,,,
Inserts,Festive Freeze,FF 11,Yoane Wissa,Brentford,,,,,
Inserts,Festive Freeze,FF 12,Tyler Adams,AFC Bournemouth,,,,,
Inserts,Festive Freeze,FF 13,Michael Ballack,Chelsea,,,,,
Inserts,Festive Freeze,FF 14,Alexander Isak,Newcastle United,,,,,
Inserts,Festive Freeze,FF 15,Nemanja Vidić,Manchester United,,,,,
Inserts,Festive Freeze,FF 16,Amad,Manchester United,,,,,
Inserts,Festive Freeze,FF 17,Yankuba Minteh,Brighton & Hove Albion,,,,,
Inserts,Festive Freeze,FF 18,Emile Heskey,Aston Villa,,,,,
Inserts,Festive Freeze,FF 19,Dominic Solanke,Tottenham Hotspur,,,,,
Inserts,Festive Freeze,FF 20,Jarrod Bowen,West Ham United,,,,,
Inserts,Festive Freeze,FF 21,Anthony Elanga,Nottingham Forest,,,,,
Inserts,Festive Freeze,FF 22,Nélson Semedo,Wolverhampton Wanderers,,,,,
Inserts,Festive Freeze,FF 23,Emiliano Martínez,Aston Villa,,,,,
Inserts,Festive Freeze,FF 24,Reece James,Chelsea,,,,,
Inserts,Diamond Rookie Cards,,Julio Soler,AFC Bournemouth,,,,,
Inserts,Diamond Rookie Cards,,Stefanos Tzimas,Brighton & Hove Albion,,,,,
Inserts,Diamond Rookie Cards,,Kendry Páez,Chelsea,,,,,
Inserts,Diamond Rookie Cards,,Estêvão,Chelsea,,,,,
Inserts,Diamond Rookie Cards,,Romain Esse,Crystal Palace,,,,,
Inserts,Diamond Rookie Cards,,Rio Ngumoha,Liverpool FC,,,,,
Inserts,Diamond Rookie Cards,,Claudio Echeverri,Manchester City,,,,,
Inserts,Diamond Rookie Cards,,Reigan Heskey,Manchester City,,,,,
Inserts,Diamond Rookie Cards,,Sékou Koné,Manchester United,,,,,
Inserts,Diamond Rookie Cards,,Shea Lacey,Manchester United,,,,,
Inserts,Premier Pull,,Declan Rice,Arsenal,,,,,
Inserts,Premier Pull,,Jacob Ramsey,Aston Villa,,,,,
Inserts,Premier Pull,,Justin Kluivert,AFC Bournemouth,,,,,
Inserts,Premier Pull,,Gustavo Nunes,Brentford,,,,,
Inserts,Premier Pull,,Stefanos Tzimas,Brighton & Hove Albion,,,,,
Inserts,Premier Pull,,Estêvão,Chelsea,,,,,
Inserts,Premier Pull,,Marc Guéhi,Crystal Palace,,,,,
Inserts,Premier Pull,,Jarrad Branthwaite,Everton,,,,,
Inserts,Premier Pull,,John Terry,Chelsea,,,,,
Inserts,Premier Pull,,Cody Gakpo,Liverpool FC,,,,,
Inserts,Premier Pull,,Abdukodir Khusanov,Manchester City,,,,,
Inserts,Premier Pull,,Nico González,Manchester City,,,,,
Inserts,Premier Pull,,Kobbie Mainoo,Manchester United,,,,,
Inserts,Premier Pull,,Eric Cantona,Manchester United,,,,,
Inserts,Premier Pull,,Bruno Guimarães,Newcastle United,,,,,
Inserts,Premier Pull,,Zach Abbott,Nottingham Forest,,,,,
Inserts,Premier Pull,,Lucas Bergvall,Tottenham Hotspur,,,,,
Inserts,Premier Pull,,Gonçalo Guedes,Wolverhampton Wanderers,,,,,
Inserts,Premier Pull,,James Trafford,Burnley FC,,,,,
Inserts,Premier Pull,,Joël Piroe,Leeds United,,,,,
Inserts,Black Edge Edition,,Ethan Nwaneri,Arsenal,,,,,
Inserts,Black Edge Edition,,Kai Havertz,Arsenal,,,,,
Inserts,Black Edge Edition,,Thierry Henry,Arsenal,,,,,
Inserts,Black Edge Edition,,Ollie Watkins,Aston Villa,,,,,
Inserts,Black Edge Edition,,Donyell Malen,Aston Villa,,,,,
Inserts,Black Edge Edition,,Dion Dublin,Aston Villa,,,,,
Inserts,Black Edge Edition,,Justin Kluivert,AFC Bournemouth,,,,,
Inserts,Black Edge Edition,,Yoane Wissa,Brentford,,,,,
Inserts,Black Edge Edition,,Bryan Mbeumo,Brentford,,,,,
Inserts,Black Edge Edition,,Matt O’Riley,Brighton & Hove Albion,,,,,
Inserts,Black Edge Edition,,Danny Welbeck,Brighton & Hove Albion,,,,,
Inserts,Black Edge Edition,,Kendry Páez,Chelsea,,,,,
Inserts,Black Edge Edition,,Cole Palmer,Chelsea,,,,,
Inserts,Black Edge Edition,,Eden Hazard,Chelsea,,,,,
Inserts,Black Edge Edition,,Eberechi Eze,Crystal Palace,,,,,
Inserts,Black Edge Edition,,Eddie Nketiah,Crystal Palace,,,,,
Inserts,Black Edge Edition,,Jordan Pickford,Everton,,,,,
Inserts,Black Edge Edition,,Dwight McNeil,Everton,,,,,
Inserts,Black Edge Edition,,Antonee Robinson,Fulham,,,,,
Inserts,Black Edge Edition,,Clint Dempsey,Fulham,,,,,
Inserts,Black Edge Edition,,Andreas Pereira,Fulham,,,,,
Inserts,Black Edge Edition,,Fernando Torres,Liverpool FC,,,,,
Inserts,Black Edge Edition,,Rio Ngumoha,Liverpool FC,,,,,
Inserts,Black Edge Edition,,Mohamed Salah,Liverpool FC,,,,,
Inserts,Black Edge Edition,,Diogo Jota,Liverpool FC,,,,,
Inserts,Black Edge Edition,,Claudio Echeverri,Manchester City,,,,,
Inserts,Black Edge Edition,,Carlos Tevez,Manchester City,,,,,
Inserts,Black Edge Edition,,Erling Haaland,Manchester City,,,,,
Inserts,Black Edge Edition,,Omar Marmoush,Manchester City,,,,,
Inserts,Black Edge Edition,,Kobbie Mainoo,Manchester United,,,,,
Inserts,Black Edge Edition,,Alejandro Garnacho,Manchester United,,,,,
Inserts,Black Edge Edition,,Ruud van Nistelrooy,Manchester United,,,,,
Inserts,Black Edge Edition,,Bruno Guimarães,Newcastle United,,,,,
Inserts,Black Edge Edition,,Sandro Tonali,Newcastle United,,,,,
Inserts,Black Edge Edition,,Alan Shearer,Newcastle United,,,,,
Inserts,Black Edge Edition,,Morgan Gibbs-White,Nottingham Forest,,,,,
Inserts,Black Edge Edition,,Chris Wood,Nottingham Forest,,,,,
Inserts,Black Edge Edition,,Dejan Kulusevski,Tottenham Hotspur,,,,,
Inserts,Black Edge Edition,,Son Heung-Min,Tottenham Hotspur,,,,,
Inserts,Black Edge Edition,,Dimitar Berbatov,Tottenham Hotspur,,,,,
Inserts,Black Edge Edition,,Joe Cole,West Ham United,,,,,
Inserts,Black Edge Edition,,Luis Guilherme,West Ham United,,,,,
Inserts,Black Edge Edition,,André,Wolverhampton Wanderers,,,,,
Inserts,Black Edge Edition,,Paul Ince,Wolverhampton Wanderers,,,,,
Inserts,Black Edge Edition,,Matheus Cunha,Wolverhampton Wanderers,,,,,
Inserts,Black Edge Edition,,Josh Brownhill,Burnley FC,,,,,
Inserts,Black Edge Edition,,Marcus Edwards,Burnley FC,,,,,
Inserts,Black Edge Edition,,Wilfried Gnonto,Leeds United,,,,,
Inserts,Black Edge Edition,,Daniel James,Leeds United,,,,,
Inserts,Black Edge Edition,,Jimmy Floyd Hasselbaink,Leeds United,,,,,
Inserts,Perfect Storm,,Martin Ødegaard,Arsenal,,,,,
Inserts,Perfect Storm,,Morgan Rogers,Aston Villa,,,,,
Inserts,Perfect Storm,,Tyler Adams,AFC Bournemouth,,,,,
Inserts,Perfect Storm,,Bryan Mbeumo,Brentford,,,,,
Inserts,Perfect Storm,,João Pedro,Brighton & Hove Albion,,,,,
Inserts,Perfect Storm,,Estêvão,Chelsea,,,,,
